object_id,class,split,object_path
100,robot,test,robot/robot_101/pc10K.npz
101,robot,test,robot/robot_102/pc10K.npz
102,robot,test,robot/robot_103/pc10K.npz
103,robot,test,robot/robot_104/pc10K.npz
0,sandwich,train,sandwich/sandwich_000/pc10K.npz
1,sandwich,train,sandwich/sandwich_001/pc10K.npz
2,sandwich,train,sandwich/sandwich_002/pc10K.npz
3,sandwich,train,sandwich/sandwich_003/pc10K.npz
4,sandwich,train,sandwich/sandwich_004/pc10K.npz
5,sandwich,train,sandwich/sandwich_005/pc10K.npz
6,sandwich,train,sandwich/sandwich_006/pc10K.npz
7,sandwich,train,sandwich/sandwich_007/pc10K.npz
8,sandwich,train,sandwich/sandwich_008/pc10K.npz
9,sandwich,train,sandwich/sandwich_009/pc10K.npz
10,sandwich,train,sandwich/sandwich_010/pc10K.npz
11,sandwich,train,sandwich/sandwich_011/pc10K.npz
12,sandwich,test,sandwich/sandwich_012/pc10K.npz
13,sandwich,test,sandwich/sandwich_013/pc10K.npz
14,sandwich,test,sandwich/sandwich_014/pc10K.npz
0,saw,train,saw/saw_000/pc10K.npz
1,saw,train,saw/saw_001/pc10K.npz
2,saw,train,saw/saw_003/pc10K.npz
3,saw,train,saw/saw_004/pc10K.npz
4,saw,train,saw/saw_005/pc10K.npz
5,saw,train,saw/saw_006/pc10K.npz
6,saw,train,saw/saw_007/pc10K.npz
7,saw,train,saw/saw_008/pc10K.npz
8,saw,train,saw/saw_009/pc10K.npz
9,saw,train,saw/saw_010/pc10K.npz
10,saw,train,saw/saw_011/pc10K.npz
11,saw,train,saw/saw_012/pc10K.npz
12,saw,train,saw/saw_013/pc10K.npz
13,saw,train,saw/saw_014/pc10K.npz
14,saw,test,saw/saw_015/pc10K.npz
15,saw,test,saw/saw_016/pc10K.npz
16,saw,test,saw/saw_017/pc10K.npz
17,saw,test,saw/saw_018/pc10K.npz
0,screwdriver,train,screwdriver/screwdriver_000/pc10K.npz
1,screwdriver,train,screwdriver/screwdriver_001/pc10K.npz
2,screwdriver,train,screwdriver/screwdriver_002/pc10K.npz
3,screwdriver,train,screwdriver/screwdriver_004/pc10K.npz
4,screwdriver,train,screwdriver/screwdriver_005/pc10K.npz
5,screwdriver,train,screwdriver/screwdriver_006/pc10K.npz
6,screwdriver,train,screwdriver/screwdriver_008/pc10K.npz
7,screwdriver,train,screwdriver/screwdriver_009/pc10K.npz
8,screwdriver,train,screwdriver/screwdriver_010/pc10K.npz
9,screwdriver,train,screwdriver/screwdriver_012/pc10K.npz
10,screwdriver,train,screwdriver/screwdriver_013/pc10K.npz
11,screwdriver,train,screwdriver/screwdriver_014/pc10K.npz
12,screwdriver,train,screwdriver/screwdriver_015/pc10K.npz
13,screwdriver,train,screwdriver/screwdriver_016/pc10K.npz
14,screwdriver,train,screwdriver/screwdriver_018/pc10K.npz
15,screwdriver,train,screwdriver/screwdriver_019/pc10K.npz
16,screwdriver,train,screwdriver/screwdriver_020/pc10K.npz
17,screwdriver,train,screwdriver/screwdriver_021/pc10K.npz
18,screwdriver,train,screwdriver/screwdriver_022/pc10K.npz
19,screwdriver,train,screwdriver/screwdriver_023/pc10K.npz
20,screwdriver,train,screwdriver/screwdriver_024/pc10K.npz
21,screwdriver,train,screwdriver/screwdriver_025/pc10K.npz
22,screwdriver,train,screwdriver/screwdriver_026/pc10K.npz
23,screwdriver,train,screwdriver/screwdriver_028/pc10K.npz
24,screwdriver,train,screwdriver/screwdriver_029/pc10K.npz
25,screwdriver,train,screwdriver/screwdriver_030/pc10K.npz
26,screwdriver,train,screwdriver/screwdriver_031/pc10K.npz
27,screwdriver,train,screwdriver/screwdriver_032/pc10K.npz
28,screwdriver,train,screwdriver/screwdriver_033/pc10K.npz
29,screwdriver,train,screwdriver/screwdriver_034/pc10K.npz
30,screwdriver,train,screwdriver/screwdriver_035/pc10K.npz
31,screwdriver,train,screwdriver/screwdriver_036/pc10K.npz
32,screwdriver,test,screwdriver/screwdriver_037/pc10K.npz
33,screwdriver,test,screwdriver/screwdriver_038/pc10K.npz
34,screwdriver,test,screwdriver/screwdriver_039/pc10K.npz
35,screwdriver,test,screwdriver/screwdriver_040/pc10K.npz
36,screwdriver,test,screwdriver/screwdriver_041/pc10K.npz
37,screwdriver,test,screwdriver/screwdriver_042/pc10K.npz
38,screwdriver,test,screwdriver/screwdriver_043/pc10K.npz
39,screwdriver,test,screwdriver/screwdriver_044/pc10K.npz
40,screwdriver,test,screwdriver/screwdriver_045/pc10K.npz
0,shark,train,shark/shark_000/pc10K.npz
1,shark,train,shark/shark_001/pc10K.npz
2,shark,train,shark/shark_002/pc10K.npz
3,shark,train,shark/shark_003/pc10K.npz
4,shark,train,shark/shark_004/pc10K.npz
5,shark,train,shark/shark_005/pc10K.npz
6,shark,train,shark/shark_006/pc10K.npz
7,shark,train,shark/shark_007/pc10K.npz
8,shark,train,shark/shark_008/pc10K.npz
9,shark,train,shark/shark_009/pc10K.npz
10,shark,train,shark/shark_010/pc10K.npz
11,shark,train,shark/shark_011/pc10K.npz
12,shark,train,shark/shark_012/pc10K.npz
13,shark,train,shark/shark_013/pc10K.npz
14,shark,train,shark/shark_014/pc10K.npz
15,shark,train,shark/shark_015/pc10K.npz
16,shark,train,shark/shark_016/pc10K.npz
17,shark,train,shark/shark_017/pc10K.npz
18,shark,train,shark/shark_018/pc10K.npz
19,shark,train,shark/shark_019/pc10K.npz
20,shark,train,shark/shark_020/pc10K.npz
21,shark,train,shark/shark_021/pc10K.npz
22,shark,train,shark/shark_022/pc10K.npz
23,shark,test,shark/shark_023/pc10K.npz
24,shark,test,shark/shark_024/pc10K.npz
25,shark,test,shark/shark_025/pc10K.npz
26,shark,test,shark/shark_026/pc10K.npz
27,shark,test,shark/shark_027/pc10K.npz
28,shark,test,shark/shark_028/pc10K.npz
0,sheep,train,sheep/sheep_000/pc10K.npz
1,sheep,train,sheep/sheep_001/pc10K.npz
2,sheep,train,sheep/sheep_002/pc10K.npz
3,sheep,train,sheep/sheep_003/pc10K.npz
4,sheep,train,sheep/sheep_004/pc10K.npz
5,sheep,train,sheep/sheep_005/pc10K.npz
6,sheep,train,sheep/sheep_006/pc10K.npz
7,sheep,train,sheep/sheep_008/pc10K.npz
8,sheep,train,sheep/sheep_010/pc10K.npz
9,sheep,train,sheep/sheep_011/pc10K.npz
10,sheep,train,sheep/sheep_012/pc10K.npz
11,sheep,train,sheep/sheep_014/pc10K.npz
12,sheep,train,sheep/sheep_015/pc10K.npz
13,sheep,train,sheep/sheep_016/pc10K.npz
14,sheep,train,sheep/sheep_017/pc10K.npz
15,sheep,train,sheep/sheep_018/pc10K.npz
16,sheep,train,sheep/sheep_019/pc10K.npz
17,sheep,train,sheep/sheep_020/pc10K.npz
18,sheep,train,sheep/sheep_021/pc10K.npz
19,sheep,train,sheep/sheep_022/pc10K.npz
20,sheep,train,sheep/sheep_023/pc10K.npz
21,sheep,train,sheep/sheep_024/pc10K.npz
22,sheep,train,sheep/sheep_025/pc10K.npz
23,sheep,train,sheep/sheep_026/pc10K.npz
24,sheep,train,sheep/sheep_027/pc10K.npz
25,sheep,train,sheep/sheep_028/pc10K.npz
26,sheep,train,sheep/sheep_029/pc10K.npz
27,sheep,train,sheep/sheep_030/pc10K.npz
28,sheep,train,sheep/sheep_031/pc10K.npz
29,sheep,test,sheep/sheep_032/pc10K.npz
30,sheep,test,sheep/sheep_033/pc10K.npz
31,sheep,test,sheep/sheep_034/pc10K.npz
32,sheep,test,sheep/sheep_035/pc10K.npz
33,sheep,test,sheep/sheep_036/pc10K.npz
34,sheep,test,sheep/sheep_037/pc10K.npz
35,sheep,test,sheep/sheep_038/pc10K.npz
36,sheep,test,sheep/sheep_039/pc10K.npz
0,shoe,train,shoe/shoe_000/pc10K.npz
1,shoe,train,shoe/shoe_002/pc10K.npz
2,shoe,train,shoe/shoe_003/pc10K.npz
3,shoe,train,shoe/shoe_004/pc10K.npz
4,shoe,train,shoe/shoe_005/pc10K.npz
5,shoe,train,shoe/shoe_006/pc10K.npz
6,shoe,train,shoe/shoe_007/pc10K.npz
7,shoe,train,shoe/shoe_008/pc10K.npz
8,shoe,train,shoe/shoe_009/pc10K.npz
9,shoe,train,shoe/shoe_010/pc10K.npz
10,shoe,train,shoe/shoe_011/pc10K.npz
11,shoe,train,shoe/shoe_012/pc10K.npz
12,shoe,train,shoe/shoe_013/pc10K.npz
13,shoe,train,shoe/shoe_014/pc10K.npz
14,shoe,train,shoe/shoe_015/pc10K.npz
15,shoe,train,shoe/shoe_016/pc10K.npz
16,shoe,train,shoe/shoe_017/pc10K.npz
17,shoe,train,shoe/shoe_018/pc10K.npz
18,shoe,train,shoe/shoe_020/pc10K.npz
19,shoe,train,shoe/shoe_021/pc10K.npz
20,shoe,train,shoe/shoe_022/pc10K.npz
21,shoe,train,shoe/shoe_023/pc10K.npz
22,shoe,train,shoe/shoe_024/pc10K.npz
23,shoe,train,shoe/shoe_025/pc10K.npz
24,shoe,train,shoe/shoe_026/pc10K.npz
25,shoe,train,shoe/shoe_027/pc10K.npz
26,shoe,train,shoe/shoe_028/pc10K.npz
27,shoe,train,shoe/shoe_029/pc10K.npz
28,shoe,train,shoe/shoe_030/pc10K.npz
29,shoe,train,shoe/shoe_031/pc10K.npz
30,shoe,test,shoe/shoe_032/pc10K.npz
31,shoe,test,shoe/shoe_033/pc10K.npz
32,shoe,test,shoe/shoe_034/pc10K.npz
33,shoe,test,shoe/shoe_035/pc10K.npz
34,shoe,test,shoe/shoe_036/pc10K.npz
35,shoe,test,shoe/shoe_037/pc10K.npz
36,shoe,test,shoe/shoe_038/pc10K.npz
37,shoe,test,shoe/shoe_039/pc10K.npz
0,sink,train,sink/sink_000/pc10K.npz
1,sink,train,sink/sink_001/pc10K.npz
2,sink,train,sink/sink_002/pc10K.npz
3,sink,train,sink/sink_004/pc10K.npz
4,sink,train,sink/sink_005/pc10K.npz
5,sink,train,sink/sink_006/pc10K.npz
6,sink,train,sink/sink_007/pc10K.npz
7,sink,train,sink/sink_008/pc10K.npz
8,sink,train,sink/sink_009/pc10K.npz
9,sink,train,sink/sink_010/pc10K.npz
10,sink,train,sink/sink_011/pc10K.npz
11,sink,train,sink/sink_012/pc10K.npz
12,sink,train,sink/sink_013/pc10K.npz
13,sink,train,sink/sink_014/pc10K.npz
14,sink,train,sink/sink_015/pc10K.npz
15,sink,train,sink/sink_016/pc10K.npz
16,sink,train,sink/sink_017/pc10K.npz
17,sink,train,sink/sink_018/pc10K.npz
18,sink,train,sink/sink_019/pc10K.npz
19,sink,test,sink/sink_020/pc10K.npz
20,sink,test,sink/sink_021/pc10K.npz
21,sink,test,sink/sink_022/pc10K.npz
22,sink,test,sink/sink_023/pc10K.npz
23,sink,test,sink/sink_024/pc10K.npz
0,snake,train,snake/snake_000/pc10K.npz
1,snake,train,snake/snake_001/pc10K.npz
2,snake,train,snake/snake_002/pc10K.npz
3,snake,train,snake/snake_003/pc10K.npz
4,snake,train,snake/snake_004/pc10K.npz
5,snake,train,snake/snake_005/pc10K.npz
6,snake,train,snake/snake_006/pc10K.npz
7,snake,train,snake/snake_007/pc10K.npz
8,snake,train,snake/snake_008/pc10K.npz
9,snake,train,snake/snake_009/pc10K.npz
10,snake,train,snake/snake_010/pc10K.npz
11,snake,train,snake/snake_011/pc10K.npz
12,snake,train,snake/snake_012/pc10K.npz
13,snake,train,snake/snake_013/pc10K.npz
14,snake,train,snake/snake_014/pc10K.npz
15,snake,train,snake/snake_015/pc10K.npz
16,snake,train,snake/snake_016/pc10K.npz
17,snake,train,snake/snake_017/pc10K.npz
18,snake,train,snake/snake_018/pc10K.npz
19,snake,train,snake/snake_019/pc10K.npz
20,snake,train,snake/snake_020/pc10K.npz
21,snake,train,snake/snake_021/pc10K.npz
22,snake,train,snake/snake_022/pc10K.npz
23,snake,train,snake/snake_023/pc10K.npz
24,snake,train,snake/snake_024/pc10K.npz
25,snake,test,snake/snake_025/pc10K.npz
26,snake,test,snake/snake_026/pc10K.npz
27,snake,test,snake/snake_027/pc10K.npz
28,snake,test,snake/snake_028/pc10K.npz
29,snake,test,snake/snake_029/pc10K.npz
30,snake,test,snake/snake_030/pc10K.npz
31,snake,test,snake/snake_031/pc10K.npz
0,sofa,train,sofa/sofa_000/pc10K.npz
1,sofa,train,sofa/sofa_001/pc10K.npz
2,sofa,train,sofa/sofa_002/pc10K.npz
3,sofa,train,sofa/sofa_003/pc10K.npz
4,sofa,train,sofa/sofa_004/pc10K.npz
5,sofa,train,sofa/sofa_005/pc10K.npz
6,sofa,train,sofa/sofa_006/pc10K.npz
7,sofa,train,sofa/sofa_008/pc10K.npz
8,sofa,train,sofa/sofa_009/pc10K.npz
9,sofa,train,sofa/sofa_010/pc10K.npz
10,sofa,train,sofa/sofa_011/pc10K.npz
11,sofa,train,sofa/sofa_012/pc10K.npz
12,sofa,train,sofa/sofa_013/pc10K.npz
13,sofa,train,sofa/sofa_014/pc10K.npz
14,sofa,train,sofa/sofa_015/pc10K.npz
15,sofa,train,sofa/sofa_016/pc10K.npz
16,sofa,train,sofa/sofa_018/pc10K.npz
17,sofa,train,sofa/sofa_020/pc10K.npz
18,sofa,train,sofa/sofa_021/pc10K.npz
19,sofa,train,sofa/sofa_022/pc10K.npz
20,sofa,train,sofa/sofa_023/pc10K.npz
21,sofa,train,sofa/sofa_024/pc10K.npz
22,sofa,train,sofa/sofa_026/pc10K.npz
23,sofa,train,sofa/sofa_027/pc10K.npz
24,sofa,train,sofa/sofa_028/pc10K.npz
25,sofa,train,sofa/sofa_029/pc10K.npz
26,sofa,train,sofa/sofa_030/pc10K.npz
27,sofa,train,sofa/sofa_031/pc10K.npz
28,sofa,train,sofa/sofa_032/pc10K.npz
29,sofa,train,sofa/sofa_033/pc10K.npz
30,sofa,train,sofa/sofa_034/pc10K.npz
31,sofa,train,sofa/sofa_035/pc10K.npz
32,sofa,train,sofa/sofa_036/pc10K.npz
33,sofa,train,sofa/sofa_037/pc10K.npz
34,sofa,train,sofa/sofa_038/pc10K.npz
35,sofa,train,sofa/sofa_039/pc10K.npz
36,sofa,train,sofa/sofa_040/pc10K.npz
37,sofa,train,sofa/sofa_041/pc10K.npz
38,sofa,train,sofa/sofa_042/pc10K.npz
39,sofa,train,sofa/sofa_043/pc10K.npz
40,sofa,train,sofa/sofa_044/pc10K.npz
41,sofa,train,sofa/sofa_045/pc10K.npz
42,sofa,train,sofa/sofa_046/pc10K.npz
43,sofa,train,sofa/sofa_047/pc10K.npz
44,sofa,train,sofa/sofa_048/pc10K.npz
45,sofa,train,sofa/sofa_049/pc10K.npz
46,sofa,test,sofa/sofa_050/pc10K.npz
47,sofa,test,sofa/sofa_051/pc10K.npz
48,sofa,test,sofa/sofa_052/pc10K.npz
49,sofa,test,sofa/sofa_053/pc10K.npz
50,sofa,test,sofa/sofa_054/pc10K.npz
51,sofa,test,sofa/sofa_055/pc10K.npz
52,sofa,test,sofa/sofa_057/pc10K.npz
53,sofa,test,sofa/sofa_058/pc10K.npz
54,sofa,test,sofa/sofa_059/pc10K.npz
55,sofa,test,sofa/sofa_060/pc10K.npz
56,sofa,test,sofa/sofa_061/pc10K.npz
57,sofa,test,sofa/sofa_062/pc10K.npz
0,spade,train,spade/spade_000/pc10K.npz
1,spade,train,spade/spade_001/pc10K.npz
2,spade,train,spade/spade_002/pc10K.npz
3,spade,train,spade/spade_003/pc10K.npz
4,spade,train,spade/spade_004/pc10K.npz
5,spade,train,spade/spade_005/pc10K.npz
6,spade,train,spade/spade_006/pc10K.npz
7,spade,train,spade/spade_007/pc10K.npz
8,spade,train,spade/spade_008/pc10K.npz
9,spade,train,spade/spade_009/pc10K.npz
10,spade,train,spade/spade_010/pc10K.npz
11,spade,train,spade/spade_011/pc10K.npz
12,spade,train,spade/spade_012/pc10K.npz
13,spade,train,spade/spade_013/pc10K.npz
14,spade,train,spade/spade_014/pc10K.npz
15,spade,train,spade/spade_015/pc10K.npz
16,spade,train,spade/spade_016/pc10K.npz
17,spade,train,spade/spade_017/pc10K.npz
18,spade,train,spade/spade_018/pc10K.npz
19,spade,train,spade/spade_020/pc10K.npz
20,spade,train,spade/spade_021/pc10K.npz
21,spade,train,spade/spade_022/pc10K.npz
22,spade,train,spade/spade_023/pc10K.npz
23,spade,train,spade/spade_024/pc10K.npz
24,spade,train,spade/spade_025/pc10K.npz
25,spade,train,spade/spade_026/pc10K.npz
26,spade,train,spade/spade_027/pc10K.npz
27,spade,test,spade/spade_028/pc10K.npz
28,spade,test,spade/spade_029/pc10K.npz
29,spade,test,spade/spade_030/pc10K.npz
30,spade,test,spade/spade_031/pc10K.npz
31,spade,test,spade/spade_032/pc10K.npz
32,spade,test,spade/spade_033/pc10K.npz
33,spade,test,spade/spade_035/pc10K.npz
0,stove,train,stove/stove_000/pc10K.npz
1,stove,train,stove/stove_001/pc10K.npz
2,stove,train,stove/stove_002/pc10K.npz
3,stove,train,stove/stove_003/pc10K.npz
4,stove,train,stove/stove_004/pc10K.npz
5,stove,train,stove/stove_005/pc10K.npz
6,stove,train,stove/stove_006/pc10K.npz
7,stove,train,stove/stove_007/pc10K.npz
8,stove,train,stove/stove_009/pc10K.npz
9,stove,train,stove/stove_010/pc10K.npz
10,stove,train,stove/stove_011/pc10K.npz
11,stove,train,stove/stove_012/pc10K.npz
12,stove,train,stove/stove_013/pc10K.npz
13,stove,train,stove/stove_014/pc10K.npz
14,stove,train,stove/stove_015/pc10K.npz
15,stove,train,stove/stove_016/pc10K.npz
16,stove,train,stove/stove_017/pc10K.npz
17,stove,train,stove/stove_018/pc10K.npz
18,stove,train,stove/stove_019/pc10K.npz
19,stove,train,stove/stove_020/pc10K.npz
20,stove,train,stove/stove_021/pc10K.npz
21,stove,test,stove/stove_022/pc10K.npz
22,stove,test,stove/stove_023/pc10K.npz
23,stove,test,stove/stove_024/pc10K.npz
24,stove,test,stove/stove_025/pc10K.npz
25,stove,test,stove/stove_026/pc10K.npz
26,stove,test,stove/stove_027/pc10K.npz
0,submarine,train,submarine/submarine_000/pc10K.npz
1,submarine,train,submarine/submarine_001/pc10K.npz
2,submarine,train,submarine/submarine_002/pc10K.npz
3,submarine,train,submarine/submarine_003/pc10K.npz
4,submarine,train,submarine/submarine_004/pc10K.npz
5,submarine,train,submarine/submarine_005/pc10K.npz
6,submarine,train,submarine/submarine_006/pc10K.npz
7,submarine,train,submarine/submarine_007/pc10K.npz
8,submarine,train,submarine/submarine_008/pc10K.npz
9,submarine,train,submarine/submarine_009/pc10K.npz
10,submarine,train,submarine/submarine_010/pc10K.npz
11,submarine,train,submarine/submarine_011/pc10K.npz
12,submarine,train,submarine/submarine_012/pc10K.npz
13,submarine,train,submarine/submarine_013/pc10K.npz
14,submarine,test,submarine/submarine_014/pc10K.npz
15,submarine,test,submarine/submarine_015/pc10K.npz
16,submarine,test,submarine/submarine_016/pc10K.npz
17,submarine,test,submarine/submarine_017/pc10K.npz
0,toaster,train,toaster/toaster_000/pc10K.npz
1,toaster,train,toaster/toaster_001/pc10K.npz
2,toaster,train,toaster/toaster_002/pc10K.npz
3,toaster,train,toaster/toaster_003/pc10K.npz
4,toaster,train,toaster/toaster_004/pc10K.npz
5,toaster,train,toaster/toaster_005/pc10K.npz
6,toaster,train,toaster/toaster_006/pc10K.npz
7,toaster,train,toaster/toaster_007/pc10K.npz
8,toaster,train,toaster/toaster_008/pc10K.npz
9,toaster,train,toaster/toaster_009/pc10K.npz
10,toaster,train,toaster/toaster_010/pc10K.npz
11,toaster,train,toaster/toaster_011/pc10K.npz
12,toaster,train,toaster/toaster_012/pc10K.npz
13,toaster,train,toaster/toaster_013/pc10K.npz
14,toaster,test,toaster/toaster_014/pc10K.npz
15,toaster,test,toaster/toaster_015/pc10K.npz
16,toaster,test,toaster/toaster_016/pc10K.npz
17,toaster,test,toaster/toaster_017/pc10K.npz
0,tractor,train,tractor/tractor_000/pc10K.npz
1,tractor,train,tractor/tractor_001/pc10K.npz
2,tractor,train,tractor/tractor_002/pc10K.npz
3,tractor,train,tractor/tractor_003/pc10K.npz
4,tractor,train,tractor/tractor_004/pc10K.npz
5,tractor,train,tractor/tractor_005/pc10K.npz
6,tractor,train,tractor/tractor_006/pc10K.npz
7,tractor,train,tractor/tractor_007/pc10K.npz
8,tractor,train,tractor/tractor_008/pc10K.npz
9,tractor,train,tractor/tractor_009/pc10K.npz
10,tractor,train,tractor/tractor_010/pc10K.npz
11,tractor,train,tractor/tractor_011/pc10K.npz
12,tractor,test,tractor/tractor_012/pc10K.npz
13,tractor,test,tractor/tractor_013/pc10K.npz
14,tractor,test,tractor/tractor_014/pc10K.npz
15,tractor,test,tractor/tractor_015/pc10K.npz
0,train,train,train/train_001/pc10K.npz
1,train,train,train/train_002/pc10K.npz
2,train,train,train/train_003/pc10K.npz
3,train,train,train/train_004/pc10K.npz
4,train,train,train/train_005/pc10K.npz
5,train,train,train/train_006/pc10K.npz
6,train,train,train/train_007/pc10K.npz
7,train,train,train/train_008/pc10K.npz
8,train,train,train/train_009/pc10K.npz
9,train,train,train/train_010/pc10K.npz
10,train,train,train/train_011/pc10K.npz
11,train,train,train/train_012/pc10K.npz
12,train,train,train/train_013/pc10K.npz
13,train,train,train/train_014/pc10K.npz
14,train,train,train/train_015/pc10K.npz
15,train,train,train/train_016/pc10K.npz
16,train,test,train/train_017/pc10K.npz
17,train,test,train/train_018/pc10K.npz
18,train,test,train/train_019/pc10K.npz
19,train,test,train/train_020/pc10K.npz
20,train,test,train/train_021/pc10K.npz
0,trashcan,train,trashcan/trashcan_000/pc10K.npz
1,trashcan,train,trashcan/trashcan_001/pc10K.npz
2,trashcan,train,trashcan/trashcan_003/pc10K.npz
3,trashcan,train,trashcan/trashcan_004/pc10K.npz
4,trashcan,train,trashcan/trashcan_005/pc10K.npz
5,trashcan,train,trashcan/trashcan_006/pc10K.npz
6,trashcan,train,trashcan/trashcan_007/pc10K.npz
7,trashcan,train,trashcan/trashcan_008/pc10K.npz
8,trashcan,train,trashcan/trashcan_009/pc10K.npz
9,trashcan,train,trashcan/trashcan_010/pc10K.npz
10,trashcan,train,trashcan/trashcan_011/pc10K.npz
11,trashcan,train,trashcan/trashcan_012/pc10K.npz
12,trashcan,train,trashcan/trashcan_013/pc10K.npz
13,trashcan,train,trashcan/trashcan_014/pc10K.npz
14,trashcan,train,trashcan/trashcan_015/pc10K.npz
15,trashcan,train,trashcan/trashcan_016/pc10K.npz
16,trashcan,train,trashcan/trashcan_017/pc10K.npz
17,trashcan,train,trashcan/trashcan_018/pc10K.npz
18,trashcan,train,trashcan/trashcan_019/pc10K.npz
19,trashcan,train,trashcan/trashcan_020/pc10K.npz
20,trashcan,train,trashcan/trashcan_021/pc10K.npz
21,trashcan,train,trashcan/trashcan_022/pc10K.npz
22,trashcan,train,trashcan/trashcan_023/pc10K.npz
23,trashcan,train,trashcan/trashcan_024/pc10K.npz
24,trashcan,train,trashcan/trashcan_025/pc10K.npz
25,trashcan,train,trashcan/trashcan_026/pc10K.npz
26,trashcan,train,trashcan/trashcan_027/pc10K.npz
27,trashcan,train,trashcan/trashcan_028/pc10K.npz
28,trashcan,train,trashcan/trashcan_029/pc10K.npz
29,trashcan,train,trashcan/trashcan_030/pc10K.npz
30,trashcan,train,trashcan/trashcan_031/pc10K.npz
31,trashcan,train,trashcan/trashcan_032/pc10K.npz
32,trashcan,train,trashcan/trashcan_033/pc10K.npz
33,trashcan,train,trashcan/trashcan_034/pc10K.npz
34,trashcan,test,trashcan/trashcan_035/pc10K.npz
35,trashcan,test,trashcan/trashcan_036/pc10K.npz
36,trashcan,test,trashcan/trashcan_037/pc10K.npz
37,trashcan,test,trashcan/trashcan_038/pc10K.npz
38,trashcan,test,trashcan/trashcan_039/pc10K.npz
39,trashcan,test,trashcan/trashcan_040/pc10K.npz
40,trashcan,test,trashcan/trashcan_041/pc10K.npz
41,trashcan,test,trashcan/trashcan_042/pc10K.npz
42,trashcan,test,trashcan/trashcan_043/pc10K.npz
0,tree,train,tree/tree_000/pc10K.npz
1,tree,train,tree/tree_001/pc10K.npz
2,tree,train,tree/tree_003/pc10K.npz
3,tree,train,tree/tree_004/pc10K.npz
4,tree,train,tree/tree_005/pc10K.npz
5,tree,train,tree/tree_006/pc10K.npz
6,tree,train,tree/tree_008/pc10K.npz
7,tree,train,tree/tree_009/pc10K.npz
8,tree,train,tree/tree_010/pc10K.npz
9,tree,train,tree/tree_011/pc10K.npz
10,tree,train,tree/tree_012/pc10K.npz
11,tree,train,tree/tree_013/pc10K.npz
12,tree,train,tree/tree_014/pc10K.npz
13,tree,train,tree/tree_015/pc10K.npz
14,tree,train,tree/tree_016/pc10K.npz
15,tree,train,tree/tree_017/pc10K.npz
16,tree,train,tree/tree_018/pc10K.npz
17,tree,train,tree/tree_019/pc10K.npz
18,tree,train,tree/tree_020/pc10K.npz
19,tree,train,tree/tree_022/pc10K.npz
20,tree,train,tree/tree_023/pc10K.npz
21,tree,train,tree/tree_024/pc10K.npz
22,tree,train,tree/tree_025/pc10K.npz
23,tree,train,tree/tree_026/pc10K.npz
24,tree,train,tree/tree_027/pc10K.npz
25,tree,train,tree/tree_028/pc10K.npz
26,tree,train,tree/tree_029/pc10K.npz
27,tree,train,tree/tree_030/pc10K.npz
28,tree,train,tree/tree_031/pc10K.npz
29,tree,train,tree/tree_032/pc10K.npz
30,tree,train,tree/tree_033/pc10K.npz
31,tree,train,tree/tree_034/pc10K.npz
32,tree,train,tree/tree_035/pc10K.npz
33,tree,train,tree/tree_036/pc10K.npz
34,tree,train,tree/tree_037/pc10K.npz
35,tree,train,tree/tree_039/pc10K.npz
36,tree,train,tree/tree_041/pc10K.npz
37,tree,train,tree/tree_043/pc10K.npz
38,tree,train,tree/tree_044/pc10K.npz
39,tree,train,tree/tree_045/pc10K.npz
40,tree,test,tree/tree_046/pc10K.npz
41,tree,test,tree/tree_048/pc10K.npz
42,tree,test,tree/tree_049/pc10K.npz
43,tree,test,tree/tree_050/pc10K.npz
44,tree,test,tree/tree_051/pc10K.npz
45,tree,test,tree/tree_052/pc10K.npz
46,tree,test,tree/tree_053/pc10K.npz
47,tree,test,tree/tree_054/pc10K.npz
48,tree,test,tree/tree_055/pc10K.npz
49,tree,test,tree/tree_056/pc10K.npz
0,truck,train,truck/truck_000/pc10K.npz
1,truck,train,truck/truck_001/pc10K.npz
2,truck,train,truck/truck_002/pc10K.npz
3,truck,train,truck/truck_003/pc10K.npz
4,truck,train,truck/truck_004/pc10K.npz
5,truck,train,truck/truck_005/pc10K.npz
6,truck,train,truck/truck_006/pc10K.npz
7,truck,train,truck/truck_007/pc10K.npz
8,truck,train,truck/truck_008/pc10K.npz
9,truck,train,truck/truck_009/pc10K.npz
10,truck,train,truck/truck_010/pc10K.npz
11,truck,train,truck/truck_011/pc10K.npz
12,truck,train,truck/truck_012/pc10K.npz
13,truck,train,truck/truck_013/pc10K.npz
14,truck,train,truck/truck_014/pc10K.npz
15,truck,train,truck/truck_015/pc10K.npz
16,truck,train,truck/truck_016/pc10K.npz
17,truck,train,truck/truck_017/pc10K.npz
18,truck,train,truck/truck_018/pc10K.npz
19,truck,train,truck/truck_019/pc10K.npz
20,truck,train,truck/truck_020/pc10K.npz
21,truck,train,truck/truck_021/pc10K.npz
22,truck,train,truck/truck_022/pc10K.npz
23,truck,train,truck/truck_023/pc10K.npz
24,truck,train,truck/truck_024/pc10K.npz
25,truck,train,truck/truck_025/pc10K.npz
26,truck,train,truck/truck_026/pc10K.npz
27,truck,test,truck/truck_027/pc10K.npz
28,truck,test,truck/truck_028/pc10K.npz
29,truck,test,truck/truck_029/pc10K.npz
30,truck,test,truck/truck_030/pc10K.npz
31,truck,test,truck/truck_031/pc10K.npz
