object_id,class,split,object_path
21,sheep,train,sheep/sheep_024/mesh.obj
22,sheep,train,sheep/sheep_025/mesh.obj
23,sheep,train,sheep/sheep_026/mesh.obj
24,sheep,train,sheep/sheep_027/mesh.obj
25,sheep,train,sheep/sheep_028/mesh.obj
26,sheep,train,sheep/sheep_029/mesh.obj
27,sheep,train,sheep/sheep_030/mesh.obj
28,sheep,train,sheep/sheep_031/mesh.obj
29,sheep,test,sheep/sheep_032/mesh.obj
30,sheep,test,sheep/sheep_033/mesh.obj
31,sheep,test,sheep/sheep_034/mesh.obj
32,sheep,test,sheep/sheep_035/mesh.obj
33,sheep,test,sheep/sheep_036/mesh.obj
34,sheep,test,sheep/sheep_037/mesh.obj
35,sheep,test,sheep/sheep_038/mesh.obj
36,sheep,test,sheep/sheep_039/mesh.obj
0,shoe,train,shoe/shoe_000/mesh.obj
1,shoe,train,shoe/shoe_002/mesh.obj
2,shoe,train,shoe/shoe_003/mesh.obj
3,shoe,train,shoe/shoe_004/mesh.obj
4,shoe,train,shoe/shoe_005/mesh.obj
5,shoe,train,shoe/shoe_006/mesh.obj
6,shoe,train,shoe/shoe_007/mesh.obj
7,shoe,train,shoe/shoe_008/mesh.obj
8,shoe,train,shoe/shoe_009/mesh.obj
9,shoe,train,shoe/shoe_010/mesh.obj
10,shoe,train,shoe/shoe_011/mesh.obj
11,shoe,train,shoe/shoe_012/mesh.obj
12,shoe,train,shoe/shoe_013/mesh.obj
13,shoe,train,shoe/shoe_014/mesh.obj
14,shoe,train,shoe/shoe_015/mesh.obj
15,shoe,train,shoe/shoe_016/mesh.obj
16,shoe,train,shoe/shoe_017/mesh.obj
17,shoe,train,shoe/shoe_018/mesh.obj
18,shoe,train,shoe/shoe_020/mesh.obj
19,shoe,train,shoe/shoe_021/mesh.obj
20,shoe,train,shoe/shoe_022/mesh.obj
21,shoe,train,shoe/shoe_023/mesh.obj
22,shoe,train,shoe/shoe_024/mesh.obj
23,shoe,train,shoe/shoe_025/mesh.obj
24,shoe,train,shoe/shoe_026/mesh.obj
25,shoe,train,shoe/shoe_027/mesh.obj
26,shoe,train,shoe/shoe_028/mesh.obj
27,shoe,train,shoe/shoe_029/mesh.obj
28,shoe,train,shoe/shoe_030/mesh.obj
29,shoe,train,shoe/shoe_031/mesh.obj
30,shoe,test,shoe/shoe_032/mesh.obj
31,shoe,test,shoe/shoe_033/mesh.obj
32,shoe,test,shoe/shoe_034/mesh.obj
33,shoe,test,shoe/shoe_035/mesh.obj
34,shoe,test,shoe/shoe_036/mesh.obj
35,shoe,test,shoe/shoe_037/mesh.obj
36,shoe,test,shoe/shoe_038/mesh.obj
37,shoe,test,shoe/shoe_039/mesh.obj
0,sink,train,sink/sink_000/mesh.obj
1,sink,train,sink/sink_001/mesh.obj
2,sink,train,sink/sink_002/mesh.obj
3,sink,train,sink/sink_004/mesh.obj
4,sink,train,sink/sink_005/mesh.obj
5,sink,train,sink/sink_006/mesh.obj
6,sink,train,sink/sink_007/mesh.obj
7,sink,train,sink/sink_008/mesh.obj
8,sink,train,sink/sink_009/mesh.obj
9,sink,train,sink/sink_010/mesh.obj
10,sink,train,sink/sink_011/mesh.obj
11,sink,train,sink/sink_012/mesh.obj
12,sink,train,sink/sink_013/mesh.obj
13,sink,train,sink/sink_014/mesh.obj
14,sink,train,sink/sink_015/mesh.obj
15,sink,train,sink/sink_016/mesh.obj
16,sink,train,sink/sink_017/mesh.obj
17,sink,train,sink/sink_018/mesh.obj
18,sink,train,sink/sink_019/mesh.obj
19,sink,test,sink/sink_020/mesh.obj
20,sink,test,sink/sink_021/mesh.obj
21,sink,test,sink/sink_022/mesh.obj
22,sink,test,sink/sink_023/mesh.obj
23,sink,test,sink/sink_024/mesh.obj
0,snake,train,snake/snake_000/mesh.obj
1,snake,train,snake/snake_001/mesh.obj
2,snake,train,snake/snake_002/mesh.obj
3,snake,train,snake/snake_003/mesh.obj
4,snake,train,snake/snake_004/mesh.obj
5,snake,train,snake/snake_005/mesh.obj
6,snake,train,snake/snake_006/mesh.obj
7,snake,train,snake/snake_007/mesh.obj
8,snake,train,snake/snake_008/mesh.obj
9,snake,train,snake/snake_009/mesh.obj
10,snake,train,snake/snake_010/mesh.obj
11,snake,train,snake/snake_011/mesh.obj
12,snake,train,snake/snake_012/mesh.obj
13,snake,train,snake/snake_013/mesh.obj
14,snake,train,snake/snake_014/mesh.obj
15,snake,train,snake/snake_015/mesh.obj
16,snake,train,snake/snake_016/mesh.obj
17,snake,train,snake/snake_017/mesh.obj
18,snake,train,snake/snake_018/mesh.obj
19,snake,train,snake/snake_019/mesh.obj
20,snake,train,snake/snake_020/mesh.obj
21,snake,train,snake/snake_021/mesh.obj
22,snake,train,snake/snake_022/mesh.obj
23,snake,train,snake/snake_023/mesh.obj
24,snake,train,snake/snake_024/mesh.obj
25,snake,test,snake/snake_025/mesh.obj
26,snake,test,snake/snake_026/mesh.obj
27,snake,test,snake/snake_027/mesh.obj
28,snake,test,snake/snake_028/mesh.obj
29,snake,test,snake/snake_029/mesh.obj
30,snake,test,snake/snake_030/mesh.obj
31,snake,test,snake/snake_031/mesh.obj
0,sofa,train,sofa/sofa_000/mesh.obj
1,sofa,train,sofa/sofa_001/mesh.obj
2,sofa,train,sofa/sofa_002/mesh.obj
3,sofa,train,sofa/sofa_003/mesh.obj
4,sofa,train,sofa/sofa_004/mesh.obj
5,sofa,train,sofa/sofa_005/mesh.obj
6,sofa,train,sofa/sofa_006/mesh.obj
7,sofa,train,sofa/sofa_008/mesh.obj
8,sofa,train,sofa/sofa_009/mesh.obj
9,sofa,train,sofa/sofa_010/mesh.obj
10,sofa,train,sofa/sofa_011/mesh.obj
11,sofa,train,sofa/sofa_012/mesh.obj
12,sofa,train,sofa/sofa_013/mesh.obj
13,sofa,train,sofa/sofa_014/mesh.obj
14,sofa,train,sofa/sofa_015/mesh.obj
15,sofa,train,sofa/sofa_016/mesh.obj
16,sofa,train,sofa/sofa_018/mesh.obj
17,sofa,train,sofa/sofa_020/mesh.obj
18,sofa,train,sofa/sofa_021/mesh.obj
19,sofa,train,sofa/sofa_022/mesh.obj
20,sofa,train,sofa/sofa_023/mesh.obj
21,sofa,train,sofa/sofa_024/mesh.obj
22,sofa,train,sofa/sofa_026/mesh.obj
23,sofa,train,sofa/sofa_027/mesh.obj
24,sofa,train,sofa/sofa_028/mesh.obj
25,sofa,train,sofa/sofa_029/mesh.obj
26,sofa,train,sofa/sofa_030/mesh.obj
27,sofa,train,sofa/sofa_031/mesh.obj
28,sofa,train,sofa/sofa_032/mesh.obj
29,sofa,train,sofa/sofa_033/mesh.obj
30,sofa,train,sofa/sofa_034/mesh.obj
31,sofa,train,sofa/sofa_035/mesh.obj
32,sofa,train,sofa/sofa_036/mesh.obj
33,sofa,train,sofa/sofa_037/mesh.obj
34,sofa,train,sofa/sofa_038/mesh.obj
35,sofa,train,sofa/sofa_039/mesh.obj
36,sofa,train,sofa/sofa_040/mesh.obj
37,sofa,train,sofa/sofa_041/mesh.obj
38,sofa,train,sofa/sofa_042/mesh.obj
39,sofa,train,sofa/sofa_043/mesh.obj
40,sofa,train,sofa/sofa_044/mesh.obj
41,sofa,train,sofa/sofa_045/mesh.obj
42,sofa,train,sofa/sofa_046/mesh.obj
43,sofa,train,sofa/sofa_047/mesh.obj
44,sofa,train,sofa/sofa_048/mesh.obj
45,sofa,train,sofa/sofa_049/mesh.obj
46,sofa,test,sofa/sofa_050/mesh.obj
47,sofa,test,sofa/sofa_051/mesh.obj
48,sofa,test,sofa/sofa_052/mesh.obj
49,sofa,test,sofa/sofa_053/mesh.obj
50,sofa,test,sofa/sofa_054/mesh.obj
51,sofa,test,sofa/sofa_055/mesh.obj
52,sofa,test,sofa/sofa_057/mesh.obj
53,sofa,test,sofa/sofa_058/mesh.obj
54,sofa,test,sofa/sofa_059/mesh.obj
55,sofa,test,sofa/sofa_060/mesh.obj
56,sofa,test,sofa/sofa_061/mesh.obj
57,sofa,test,sofa/sofa_062/mesh.obj
0,spade,train,spade/spade_000/mesh.obj
1,spade,train,spade/spade_001/mesh.obj
2,spade,train,spade/spade_002/mesh.obj
3,spade,train,spade/spade_003/mesh.obj
4,spade,train,spade/spade_004/mesh.obj
5,spade,train,spade/spade_005/mesh.obj
6,spade,train,spade/spade_006/mesh.obj
7,spade,train,spade/spade_007/mesh.obj
8,spade,train,spade/spade_008/mesh.obj
9,spade,train,spade/spade_009/mesh.obj
10,spade,train,spade/spade_010/mesh.obj
11,spade,train,spade/spade_011/mesh.obj
12,spade,train,spade/spade_012/mesh.obj
13,spade,train,spade/spade_013/mesh.obj
14,spade,train,spade/spade_014/mesh.obj
15,spade,train,spade/spade_015/mesh.obj
16,spade,train,spade/spade_016/mesh.obj
17,spade,train,spade/spade_017/mesh.obj
18,spade,train,spade/spade_018/mesh.obj
19,spade,train,spade/spade_020/mesh.obj
20,spade,train,spade/spade_021/mesh.obj
21,spade,train,spade/spade_022/mesh.obj
22,spade,train,spade/spade_023/mesh.obj
23,spade,train,spade/spade_024/mesh.obj
24,spade,train,spade/spade_025/mesh.obj
25,spade,train,spade/spade_026/mesh.obj
26,spade,train,spade/spade_027/mesh.obj
27,spade,test,spade/spade_028/mesh.obj
28,spade,test,spade/spade_029/mesh.obj
29,spade,test,spade/spade_030/mesh.obj
30,spade,test,spade/spade_031/mesh.obj
31,spade,test,spade/spade_032/mesh.obj
32,spade,test,spade/spade_033/mesh.obj
33,spade,test,spade/spade_035/mesh.obj
0,stove,train,stove/stove_000/mesh.obj
1,stove,train,stove/stove_001/mesh.obj
2,stove,train,stove/stove_002/mesh.obj
3,stove,train,stove/stove_003/mesh.obj
4,stove,train,stove/stove_004/mesh.obj
5,stove,train,stove/stove_005/mesh.obj
6,stove,train,stove/stove_006/mesh.obj
7,stove,train,stove/stove_007/mesh.obj
8,stove,train,stove/stove_009/mesh.obj
9,stove,train,stove/stove_010/mesh.obj
10,stove,train,stove/stove_011/mesh.obj
11,stove,train,stove/stove_012/mesh.obj
12,stove,train,stove/stove_013/mesh.obj
13,stove,train,stove/stove_014/mesh.obj
14,stove,train,stove/stove_015/mesh.obj
15,stove,train,stove/stove_016/mesh.obj
16,stove,train,stove/stove_017/mesh.obj
17,stove,train,stove/stove_018/mesh.obj
18,stove,train,stove/stove_019/mesh.obj
19,stove,train,stove/stove_020/mesh.obj
20,stove,train,stove/stove_021/mesh.obj
21,stove,test,stove/stove_022/mesh.obj
22,stove,test,stove/stove_023/mesh.obj
23,stove,test,stove/stove_024/mesh.obj
24,stove,test,stove/stove_025/mesh.obj
25,stove,test,stove/stove_026/mesh.obj
26,stove,test,stove/stove_027/mesh.obj
0,submarine,train,submarine/submarine_000/mesh.obj
1,submarine,train,submarine/submarine_001/mesh.obj
2,submarine,train,submarine/submarine_002/mesh.obj
3,submarine,train,submarine/submarine_003/mesh.obj
4,submarine,train,submarine/submarine_004/mesh.obj
5,submarine,train,submarine/submarine_005/mesh.obj
6,submarine,train,submarine/submarine_006/mesh.obj
7,submarine,train,submarine/submarine_007/mesh.obj
8,submarine,train,submarine/submarine_008/mesh.obj
9,submarine,train,submarine/submarine_009/mesh.obj
10,submarine,train,submarine/submarine_010/mesh.obj
11,submarine,train,submarine/submarine_011/mesh.obj
12,submarine,train,submarine/submarine_012/mesh.obj
13,submarine,train,submarine/submarine_013/mesh.obj
14,submarine,test,submarine/submarine_014/mesh.obj
15,submarine,test,submarine/submarine_015/mesh.obj
16,submarine,test,submarine/submarine_016/mesh.obj
17,submarine,test,submarine/submarine_017/mesh.obj
0,toaster,train,toaster/toaster_000/mesh.obj
1,toaster,train,toaster/toaster_001/mesh.obj
2,toaster,train,toaster/toaster_002/mesh.obj
3,toaster,train,toaster/toaster_003/mesh.obj
4,toaster,train,toaster/toaster_004/mesh.obj
5,toaster,train,toaster/toaster_005/mesh.obj
6,toaster,train,toaster/toaster_006/mesh.obj
7,toaster,train,toaster/toaster_007/mesh.obj
8,toaster,train,toaster/toaster_008/mesh.obj
9,toaster,train,toaster/toaster_009/mesh.obj
10,toaster,train,toaster/toaster_010/mesh.obj
11,toaster,train,toaster/toaster_011/mesh.obj
12,toaster,train,toaster/toaster_012/mesh.obj
13,toaster,train,toaster/toaster_013/mesh.obj
14,toaster,test,toaster/toaster_014/mesh.obj
15,toaster,test,toaster/toaster_015/mesh.obj
16,toaster,test,toaster/toaster_016/mesh.obj
17,toaster,test,toaster/toaster_017/mesh.obj
0,tractor,train,tractor/tractor_000/mesh.obj
1,tractor,train,tractor/tractor_001/mesh.obj
2,tractor,train,tractor/tractor_002/mesh.obj
3,tractor,train,tractor/tractor_003/mesh.obj
4,tractor,train,tractor/tractor_004/mesh.obj
5,tractor,train,tractor/tractor_005/mesh.obj
6,tractor,train,tractor/tractor_006/mesh.obj
7,tractor,train,tractor/tractor_007/mesh.obj
8,tractor,train,tractor/tractor_008/mesh.obj
9,tractor,train,tractor/tractor_009/mesh.obj
10,tractor,train,tractor/tractor_010/mesh.obj
11,tractor,train,tractor/tractor_011/mesh.obj
12,tractor,test,tractor/tractor_012/mesh.obj
13,tractor,test,tractor/tractor_013/mesh.obj
14,tractor,test,tractor/tractor_014/mesh.obj
15,tractor,test,tractor/tractor_015/mesh.obj
0,train,train,train/train_001/mesh.obj
1,train,train,train/train_002/mesh.obj
2,train,train,train/train_003/mesh.obj
3,train,train,train/train_004/mesh.obj
4,train,train,train/train_005/mesh.obj
5,train,train,train/train_006/mesh.obj
6,train,train,train/train_007/mesh.obj
7,train,train,train/train_008/mesh.obj
8,train,train,train/train_009/mesh.obj
9,train,train,train/train_010/mesh.obj
10,train,train,train/train_011/mesh.obj
11,train,train,train/train_012/mesh.obj
12,train,train,train/train_013/mesh.obj
13,train,train,train/train_014/mesh.obj
14,train,train,train/train_015/mesh.obj
15,train,train,train/train_016/mesh.obj
16,train,test,train/train_017/mesh.obj
17,train,test,train/train_018/mesh.obj
18,train,test,train/train_019/mesh.obj
19,train,test,train/train_020/mesh.obj
20,train,test,train/train_021/mesh.obj
0,trashcan,train,trashcan/trashcan_000/mesh.obj
1,trashcan,train,trashcan/trashcan_001/mesh.obj
2,trashcan,train,trashcan/trashcan_003/mesh.obj
3,trashcan,train,trashcan/trashcan_004/mesh.obj
4,trashcan,train,trashcan/trashcan_005/mesh.obj
5,trashcan,train,trashcan/trashcan_006/mesh.obj
6,trashcan,train,trashcan/trashcan_007/mesh.obj
7,trashcan,train,trashcan/trashcan_008/mesh.obj
8,trashcan,train,trashcan/trashcan_009/mesh.obj
9,trashcan,train,trashcan/trashcan_010/mesh.obj
10,trashcan,train,trashcan/trashcan_011/mesh.obj
11,trashcan,train,trashcan/trashcan_012/mesh.obj
12,trashcan,train,trashcan/trashcan_013/mesh.obj
13,trashcan,train,trashcan/trashcan_014/mesh.obj
14,trashcan,train,trashcan/trashcan_015/mesh.obj
15,trashcan,train,trashcan/trashcan_016/mesh.obj
16,trashcan,train,trashcan/trashcan_017/mesh.obj
17,trashcan,train,trashcan/trashcan_018/mesh.obj
18,trashcan,train,trashcan/trashcan_019/mesh.obj
19,trashcan,train,trashcan/trashcan_020/mesh.obj
20,trashcan,train,trashcan/trashcan_021/mesh.obj
21,trashcan,train,trashcan/trashcan_022/mesh.obj
22,trashcan,train,trashcan/trashcan_023/mesh.obj
23,trashcan,train,trashcan/trashcan_024/mesh.obj
24,trashcan,train,trashcan/trashcan_025/mesh.obj
25,trashcan,train,trashcan/trashcan_026/mesh.obj
26,trashcan,train,trashcan/trashcan_027/mesh.obj
27,trashcan,train,trashcan/trashcan_028/mesh.obj
28,trashcan,train,trashcan/trashcan_029/mesh.obj
29,trashcan,train,trashcan/trashcan_030/mesh.obj
30,trashcan,train,trashcan/trashcan_031/mesh.obj
31,trashcan,train,trashcan/trashcan_032/mesh.obj
32,trashcan,train,trashcan/trashcan_033/mesh.obj
33,trashcan,train,trashcan/trashcan_034/mesh.obj
34,trashcan,test,trashcan/trashcan_035/mesh.obj
35,trashcan,test,trashcan/trashcan_036/mesh.obj
36,trashcan,test,trashcan/trashcan_037/mesh.obj
37,trashcan,test,trashcan/trashcan_038/mesh.obj
38,trashcan,test,trashcan/trashcan_039/mesh.obj
39,trashcan,test,trashcan/trashcan_040/mesh.obj
40,trashcan,test,trashcan/trashcan_041/mesh.obj
41,trashcan,test,trashcan/trashcan_042/mesh.obj
42,trashcan,test,trashcan/trashcan_043/mesh.obj
0,tree,train,tree/tree_000/mesh.obj
1,tree,train,tree/tree_001/mesh.obj
2,tree,train,tree/tree_003/mesh.obj
3,tree,train,tree/tree_004/mesh.obj
4,tree,train,tree/tree_005/mesh.obj
5,tree,train,tree/tree_006/mesh.obj
6,tree,train,tree/tree_008/mesh.obj
7,tree,train,tree/tree_009/mesh.obj
8,tree,train,tree/tree_010/mesh.obj
9,tree,train,tree/tree_011/mesh.obj
10,tree,train,tree/tree_012/mesh.obj
11,tree,train,tree/tree_013/mesh.obj
12,tree,train,tree/tree_014/mesh.obj
13,tree,train,tree/tree_015/mesh.obj
14,tree,train,tree/tree_016/mesh.obj
15,tree,train,tree/tree_017/mesh.obj
16,tree,train,tree/tree_018/mesh.obj
17,tree,train,tree/tree_019/mesh.obj
18,tree,train,tree/tree_020/mesh.obj
19,tree,train,tree/tree_022/mesh.obj
20,tree,train,tree/tree_023/mesh.obj
21,tree,train,tree/tree_024/mesh.obj
22,tree,train,tree/tree_025/mesh.obj
23,tree,train,tree/tree_026/mesh.obj
24,tree,train,tree/tree_027/mesh.obj
25,tree,train,tree/tree_028/mesh.obj
26,tree,train,tree/tree_029/mesh.obj
27,tree,train,tree/tree_030/mesh.obj
28,tree,train,tree/tree_031/mesh.obj
29,tree,train,tree/tree_032/mesh.obj
30,tree,train,tree/tree_033/mesh.obj
31,tree,train,tree/tree_034/mesh.obj
32,tree,train,tree/tree_035/mesh.obj
33,tree,train,tree/tree_036/mesh.obj
34,tree,train,tree/tree_037/mesh.obj
35,tree,train,tree/tree_039/mesh.obj
36,tree,train,tree/tree_041/mesh.obj
37,tree,train,tree/tree_043/mesh.obj
38,tree,train,tree/tree_044/mesh.obj
39,tree,train,tree/tree_045/mesh.obj
40,tree,test,tree/tree_046/mesh.obj
41,tree,test,tree/tree_048/mesh.obj
42,tree,test,tree/tree_049/mesh.obj
43,tree,test,tree/tree_050/mesh.obj
44,tree,test,tree/tree_051/mesh.obj
45,tree,test,tree/tree_052/mesh.obj
46,tree,test,tree/tree_053/mesh.obj
47,tree,test,tree/tree_054/mesh.obj
48,tree,test,tree/tree_055/mesh.obj
49,tree,test,tree/tree_056/mesh.obj
0,truck,train,truck/truck_000/mesh.obj
1,truck,train,truck/truck_001/mesh.obj
2,truck,train,truck/truck_002/mesh.obj
3,truck,train,truck/truck_003/mesh.obj
4,truck,train,truck/truck_004/mesh.obj
5,truck,train,truck/truck_005/mesh.obj
6,truck,train,truck/truck_006/mesh.obj
7,truck,train,truck/truck_007/mesh.obj
8,truck,train,truck/truck_008/mesh.obj
9,truck,train,truck/truck_009/mesh.obj
10,truck,train,truck/truck_010/mesh.obj
11,truck,train,truck/truck_011/mesh.obj
12,truck,train,truck/truck_012/mesh.obj
13,truck,train,truck/truck_013/mesh.obj
14,truck,train,truck/truck_014/mesh.obj
15,truck,train,truck/truck_015/mesh.obj
16,truck,train,truck/truck_016/mesh.obj
17,truck,train,truck/truck_017/mesh.obj
18,truck,train,truck/truck_018/mesh.obj
19,truck,train,truck/truck_019/mesh.obj
20,truck,train,truck/truck_020/mesh.obj
21,truck,train,truck/truck_021/mesh.obj
22,truck,train,truck/truck_022/mesh.obj
23,truck,train,truck/truck_023/mesh.obj
24,truck,train,truck/truck_024/mesh.obj
25,truck,train,truck/truck_025/mesh.obj
26,truck,train,truck/truck_026/mesh.obj
27,truck,test,truck/truck_027/mesh.obj
28,truck,test,truck/truck_028/mesh.obj
29,truck,test,truck/truck_029/mesh.obj
30,truck,test,truck/truck_030/mesh.obj
31,truck,test,truck/truck_031/mesh.obj
32,truck,test,truck/truck_032/mesh.obj
33,truck,test,truck/truck_033/mesh.obj
0,tv,train,tv/tv_000/mesh.obj
1,tv,train,tv/tv_001/mesh.obj
2,tv,train,tv/tv_002/mesh.obj
3,tv,train,tv/tv_003/mesh.obj
4,tv,train,tv/tv_004/mesh.obj
5,tv,train,tv/tv_005/mesh.obj
6,tv,train,tv/tv_006/mesh.obj
7,tv,train,tv/tv_007/mesh.obj
8,tv,train,tv/tv_008/mesh.obj
9,tv,train,tv/tv_009/mesh.obj
10,tv,train,tv/tv_010/mesh.obj
11,tv,train,tv/tv_011/mesh.obj
12,tv,train,tv/tv_012/mesh.obj
13,tv,train,tv/tv_013/mesh.obj
14,tv,train,tv/tv_014/mesh.obj
15,tv,train,tv/tv_015/mesh.obj
16,tv,test,tv/tv_016/mesh.obj
17,tv,test,tv/tv_017/mesh.obj
18,tv,test,tv/tv_018/mesh.obj
19,tv,test,tv/tv_019/mesh.obj
20,tv,test,tv/tv_020/mesh.obj
0,violin,train,violin/violin_000/mesh.obj
1,violin,train,violin/violin_001/mesh.obj
2,violin,train,violin/violin_002/mesh.obj
3,violin,train,violin/violin_003/mesh.obj
4,violin,train,violin/violin_004/mesh.obj
5,violin,train,violin/violin_005/mesh.obj
6,violin,train,violin/violin_006/mesh.obj
7,violin,train,violin/violin_007/mesh.obj
8,violin,train,violin/violin_008/mesh.obj
9,violin,train,violin/violin_009/mesh.obj
10,violin,train,violin/violin_010/mesh.obj
11,violin,train,violin/violin_011/mesh.obj
12,violin,train,violin/violin_012/mesh.obj
13,violin,train,violin/violin_013/mesh.obj
14,violin,train,violin/violin_014/mesh.obj
15,violin,train,violin/violin_015/mesh.obj
16,violin,train,violin/violin_016/mesh.obj
17,violin,train,violin/violin_017/mesh.obj
18,violin,train,violin/violin_018/mesh.obj
19,violin,train,violin/violin_019/mesh.obj
20,violin,test,violin/violin_020/mesh.obj
21,violin,test,violin/violin_021/mesh.obj
22,violin,test,violin/violin_022/mesh.obj
23,violin,test,violin/violin_023/mesh.obj
24,violin,test,violin/violin_024/mesh.obj
0,whale,train,whale/whale_000/mesh.obj
1,whale,train,whale/whale_001/mesh.obj
2,whale,train,whale/whale_002/mesh.obj
3,whale,train,whale/whale_003/mesh.obj
4,whale,train,whale/whale_004/mesh.obj
5,whale,train,whale/whale_005/mesh.obj
6,whale,train,whale/whale_007/mesh.obj
7,whale,train,whale/whale_008/mesh.obj
8,whale,train,whale/whale_009/mesh.obj
9,whale,train,whale/whale_011/mesh.obj
10,whale,train,whale/whale_012/mesh.obj
11,whale,train,whale/whale_013/mesh.obj
12,whale,train,whale/whale_015/mesh.obj
13,whale,train,whale/whale_016/mesh.obj
14,whale,train,whale/whale_017/mesh.obj
15,whale,train,whale/whale_018/mesh.obj
16,whale,train,whale/whale_019/mesh.obj
17,whale,train,whale/whale_020/mesh.obj
18,whale,train,whale/whale_021/mesh.obj
19,whale,train,whale/whale_022/mesh.obj
20,whale,train,whale/whale_023/mesh.obj
21,whale,train,whale/whale_024/mesh.obj
22,whale,train,whale/whale_025/mesh.obj
23,whale,train,whale/whale_026/mesh.obj
24,whale,train,whale/whale_027/mesh.obj
25,whale,train,whale/whale_028/mesh.obj
26,whale,train,whale/whale_029/mesh.obj
27,whale,train,whale/whale_030/mesh.obj
28,whale,train,whale/whale_031/mesh.obj
29,whale,test,whale/whale_032/mesh.obj
30,whale,test,whale/whale_033/mesh.obj
31,whale,test,whale/whale_034/mesh.obj
32,whale,test,whale/whale_035/mesh.obj
33,whale,test,whale/whale_036/mesh.obj
34,whale,test,whale/whale_037/mesh.obj
35,whale,test,whale/whale_038/mesh.obj
36,whale,test,whale/whale_039/mesh.obj
